market;firm;product;price;quantity;quantity_0;x;v;J;T;T_pre;T_post
154;2;9;2.95981554297202;356.86615906846;2012.3114154132;0.952822429824052;-0.152849424771874;20;300;150;150
154;2;10;3.01977952002664;625.079182653788;2012.3114154132;1.15219959894814;-0.152849424771874;20;300;150;150
154;3;11;3.35249013301892;413.154825551349;2012.3114154132;1.57699833155806;-0.152849424771874;20;300;150;150
154;3;12;3.27455129693729;401.983845706445;2012.3114154132;1.05807690842021;-0.152849424771874;20;300;150;150
154;3;13;3.34486662705703;487.510999004379;2012.3114154132;1.15236357900505;-0.152849424771874;20;300;150;150
154;3;14;3.2203929767776;674.52446696233;2012.3114154132;1.63423131604645;-0.152849424771874;20;300;150;150
154;3;15;3.34338907247499;473.568897977313;2012.3114154132;1.45057951005514;-0.152849424771874;20;300;150;150
154;3;16;3.21903479532264;275.630577395224;2012.3114154132;0.991872295147587;-0.152849424771874;20;300;150;150
154;3;17;3.15996568214641;276.38725489895;2012.3114154132;1.50983181571959;-0.152849424771874;20;300;150;150
154;3;18;3.18863839722588;171.669775252184;2012.3114154132;1.04092573719343;-0.152849424771874;20;300;150;150
154;3;19;3.25295970280146;181.225444863972;2012.3114154132;1.02743871895549;-0.152849424771874;20;300;150;150
154;3;20;3.24549973129546;343.037016894717;2012.3114154132;0.756107803026599;-0.152849424771874;20;300;150;150
155;1;1;2.9590764199929;318.873333586893;1881.36242621874;0.874711141145558;0.121146447463298;20;300;150;150
155;1;2;3.05459507841618;201.039406559428;1881.36242621874;0.936932780731988;0.121146447463298;20;300;150;150
155;1;3;3.10942106949581;465.234391423262;1881.36242621874;0.804298468841678;0.121146447463298;20;300;150;150
155;1;4;3.0432823350633;247.501225226343;1881.36242621874;0.790860330609039;0.121146447463298;20;300;150;150
155;1;5;3.0338185737854;460.232897165196;1881.36242621874;0.742516308885001;0.121146447463298;20;300;150;150
155;2;6;3.05998060501582;427.628779222764;1881.36242621874;1.43668361002233;0.121146447463298;20;300;150;150
155;2;7;3.17553565617225;321.294900524584;1881.36242621874;1.36019024082704;0.121146447463298;20;300;150;150
155;2;8;3.16963470139727;521.090133130989;1881.36242621874;0.897228260437835;0.121146447463298;20;300;150;150
155;2;9;2.96740020168813;385.563483040795;1881.36242621874;0.979419104358615;0.121146447463298;20;300;150;150
155;2;10;3.07773754449641;754.177154226211;1881.36242621874;1.06499609309486;0.121146447463298;20;300;150;150
155;3;11;3.37033087240292;482.807959052488;1881.36242621874;1.23961938954655;0.121146447463298;20;300;150;150
155;3;12;3.43123054378959;358.346243923602;1881.36242621874;1.01981163267382;0.121146447463298;20;300;150;150
155;3;13;3.39631119866134;703.443633073381;1881.36242621874;1.73974014206222;0.121146447463298;20;300;150;150
155;3;14;3.39539900275056;378.670299488711;1881.36242621874;0.933675696266124;0.121146447463298;20;300;150;150
155;3;15;3.28958309875192;462.709733183255;1881.36242621874;1.61165672492402;0.121146447463298;20;300;150;150
155;3;16;3.34527767787217;322.617464991468;1881.36242621874;0.782632572106456;0.121146447463298;20;300;150;150
155;3;17;3.42037685806573;157.655215942875;1881.36242621874;1.08195801958665;0.121146447463298;20;300;150;150
155;3;18;3.42974143256063;629.007960446217;1881.36242621874;1.49874699578296;0.121146447463298;20;300;150;150
155;3;19;3.29956264214567;211.19597082818;1881.36242621874;1.39436645818164;0.121146447463298;20;300;150;150
155;3;20;3.36567039172114;309.547388744619;1881.36242621874;0.919237962651665;0.121146447463298;20;300;150;150
156;1;1;3.0587624919985;637.368482030028;2118.42719867347;1.45220510072243;0.352549250021238;20;300;150;150
156;1;2;3.05866180054421;325.495182542851;2118.42719867347;1.04327023539225;0.352549250021238;20;300;150;150
156;1;3;3.02737984468579;233.649337828824;2118.42719867347;0.751413476155819;0.352549250021238;20;300;150;150
156;1;4;3.1052290495788;239.455242573058;2118.42719867347;1.07857230985361;0.352549250021238;20;300;150;150
156;1;5;3.06290366012783;457.147258240623;2118.42719867347;1.41547659903337;0.352549250021238;20;300;150;150
156;2;6;3.03708276999305;532.370675648199;2118.42719867347;1.3955965261444;0.352549250021238;20;300;150;150
156;2;7;3.11375386639815;277.505605371642;2118.42719867347;0.982506617380039;0.352549250021238;20;300;150;150
156;2;8;3.19723308385787;289.218475048131;2118.42719867347;0.942739977763735;0.352549250021238;20;300;150;150
156;2;9;3.14197921938093;589.368667950473;2118.42719867347;0.811754952248308;0.352549250021238;20;300;150;150
156;2;10;3.04207101063038;373.100828244992;2118.42719867347;0.555313771981668;0.352549250021238;20;300;150;150
156;3;11;3.47380338714259;727.292245658367;2118.42719867347;1.50379177340871;0.352549250021238;20;300;150;150
156;3;12;3.39944770238909;150.453460179072;2118.42719867347;0.881947479760919;0.352549250021238;20;300;150;150
156;3;13;3.48270207526039;183.720821688053;2118.42719867347;1.10592211908338;0.352549250021238;20;300;150;150
156;3;14;3.40007176983592;537.797683003092;2118.42719867347;1.1458709640147;0.352549250021238;20;300;150;150
156;3;15;3.32870321060465;246.407653202738;2118.42719867347;1.63552122748963;0.352549250021238;20;300;150;150
156;3;16;3.2779484085293;212.508963993713;2118.42719867347;0.771239548621949;0.352549250021238;20;300;150;150
156;3;17;3.35553536758401;915.817250650877;2118.42719867347;1.59408071920775;0.352549250021238;20;300;150;150
156;3;18;3.30054537337869;164.415578925562;2118.42719867347;1.03807064382223;0.352549250021238;20;300;150;150
156;3;19;3.34052576122575;440.461618125633;2118.42719867347;1.00034288253647;0.352549250021238;20;300;150;150
156;3;20;3.51010631301824;348.017770420605;2118.42719867347;1.23837963502497;0.352549250021238;20;300;150;150
157;1;1;2.89633215955936;270.638118039895;1913.09945269166;1.22903611534501;-0.49300826548996;20;300;150;150
157;1;2;2.92708786938096;301.619186642862;1913.09945269166;0.702616096163795;-0.49300826548996;20;300;150;150
157;1;3;2.97355739093626;188.371187735214;1913.09945269166;0.716276205436509;-0.49300826548996;20;300;150;150
157;1;4;2.96886012777616;579.70708851139;1913.09945269166;1.47633451477942;-0.49300826548996;20;300;150;150
157;1;5;2.99851127234791;544.953925900185;1913.09945269166;1.09323579243655;-0.49300826548996;20;300;150;150
157;2;6;2.89239141276297;543.878006622497;1913.09945269166;0.804403578093467;-0.49300826548996;20;300;150;150
157;2;7;2.84264883876979;716.49984767026;1913.09945269166;1.46770288319533;-0.49300826548996;20;300;150;150
157;2;8;2.96901860422683;395.887420357718;1913.09945269166;1.39596983065165;-0.49300826548996;20;300;150;150
157;2;9;2.98368846130946;333.607071687943;1913.09945269166;0.69002547679228;-0.49300826548996;20;300;150;150
157;2;10;2.86567120984377;178.25650551849;1913.09945269166;0.501799323879157;-0.49300826548996;20;300;150;150
157;3;11;3.18473864211728;371.779556612621;1913.09945269166;1.46176376331527;-0.49300826548996;20;300;150;150
157;3;12;3.35241681644352;727.263006579756;1913.09945269166;1.61772678890987;-0.49300826548996;20;300;150;150
157;3;13;3.2571069259239;202.471369263272;1913.09945269166;0.868307909837995;-0.49300826548996;20;300;150;150
157;3;14;3.24200810308195;317.529857716252;1913.09945269166;0.789022976727643;-0.49300826548996;20;300;150;150
157;3;15;3.27715366456667;368.458854051728;1913.09945269166;1.34819452542978;-0.49300826548996;20;300;150;150
157;3;16;3.25966300142513;550.409510383648;1913.09945269166;1.35431350563133;-0.49300826548996;20;300;150;150
157;3;17;3.24267820090419;188.605163050966;1913.09945269166;1.26643241044889;-0.49300826548996;20;300;150;150
157;3;18;3.25474164317165;189.441917496228;1913.09945269166;0.757507404093284;-0.49300826548996;20;300;150;150
157;3;19;3.33148783055674;322.936974479089;1913.09945269166;1.43893336358812;-0.49300826548996;20;300;150;150
157;3;20;3.38755223520983;794.585978988326;1913.09945269166;1.69602037539476;-0.49300826548996;20;300;150;150
158;1;1;2.87141319165595;334.059145280877;1924.04055292265;1.37353645646422;-0.439179745017019;20;300;150;150
158;1;2;2.93927079484595;125.934597094127;1924.04055292265;0.613276452523982;-0.439179745017019;20;300;150;150
158;1;3;3.02127090915216;468.597491899586;1924.04055292265;0.85456934119252;-0.439179745017019;20;300;150;150
158;1;4;2.85051719929076;369.060611172166;1924.04055292265;0.741936830626701;-0.439179745017019;20;300;150;150
158;1;5;2.84101511541059;461.691453087483;1924.04055292265;1.06033330984062;-0.439179745017019;20;300;150;150
158;2;6;3.12348733878496;636.982426087845;1924.04055292265;1.11272710754988;-0.439179745017019;20;300;150;150
158;2;7;3.02550849198115;642.104317319623;1924.04055292265;0.800809090660725;-0.439179745017019;20;300;150;150
158;2;8;2.87142953675964;535.190872238464;1924.04055292265;1.29814171419516;-0.439179745017019;20;300;150;150
158;2;9;3.01511784009727;345.425296633226;1924.04055292265;1.2956416267267;-0.439179745017019;20;300;150;150
158;2;10;2.96151441846902;370.239385903011;1924.04055292265;1.28109226591039;-0.439179745017019;20;300;150;150
158;3;11;3.20780907824711;254.251237481849;1924.04055292265;1.1010984324146;-0.439179745017019;20;300;150;150
158;3;12;3.28901997273017;286.63647796639;1924.04055292265;0.804297353899977;-0.439179745017019;20;300;150;150
158;3;13;3.31825938650344;606.940978290534;1924.04055292265;1.45870461697922;-0.439179745017019;20;300;150;150
158;3;14;3.22382896778503;508.870779393887;1924.04055292265;1.742928441304;-0.439179745017019;20;300;150;150
158;3;15;3.31519888743322;266.541492893508;1924.04055292265;0.912476485189887;-0.439179745017019;20;300;150;150
158;3;16;3.21838056930569;293.71253637506;1924.04055292265;0.863566338672047;-0.439179745017019;20;300;150;150
158;3;17;3.18620767450982;357.01570138177;1924.04055292265;1.66287542588654;-0.439179745017019;20;300;150;150
158;3;18;3.32217878829893;308.908488548159;1924.04055292265;1.23165698037256;-0.439179745017019;20;300;150;150
158;3;19;3.28395473570685;355.328653990084;1924.04055292265;1.60180595200835;-0.439179745017019;20;300;150;150
158;3;20;3.3543894391867;548.467504039696;1924.04055292265;1.55991380310421;-0.439179745017019;20;300;150;150
159;1;1;2.96279593762721;211.152182311081;2401.38738150561;0.68675954426984;-0.141285572705613;20;300;150;150
159;1;2;2.97275327516557;466.082687968005;2401.38738150561;0.747199856745663;-0.141285572705613;20;300;150;150
159;1;3;2.97651005247466;268.598326338828;2401.38738150561;0.554188841367269;-0.141285572705613;20;300;150;150
159;1;4;2.98614736722612;332.753237080945;2401.38738150561;1.10896145645388;-0.141285572705613;20;300;150;150
159;1;5;3.06703833781188;618.553311389333;2401.38738150561;1.27723242923451;-0.141285572705613;20;300;150;150
159;2;6;3.0531052354886;557.741480645493;2401.38738150561;1.01106408911272;-0.141285572705613;20;300;150;150
159;2;7;3.0347046731387;231.075909611478;2401.38738150561;0.527750088448272;-0.141285572705613;20;300;150;150
159;2;8;2.9193766302259;352.446170569404;2401.38738150561;1.49038528156688;-0.141285572705613;20;300;150;150
159;2;9;2.85770248291236;367.812472217958;2401.38738150561;1.00093992375361;-0.141285572705613;20;300;150;150
159;2;10;3.02633739196317;399.520654002967;2401.38738150561;0.831997486961156;-0.141285572705613;20;300;150;150
159;3;11;3.23731672539991;127.935446172187;2401.38738150561;0.923883139944506;-0.141285572705613;20;300;150;150
159;3;12;3.235757063267;287.823299562188;2401.38738150561;1.37563639484884;-0.141285572705613;20;300;150;150
159;3;13;3.18618985083149;321.836699809633;2401.38738150561;1.32513483280633;-0.141285572705613;20;300;150;150
159;3;14;3.31895046576436;626.601690871974;2401.38738150561;1.50098538452544;-0.141285572705613;20;300;150;150
159;3;15;3.19921858058973;305.152337441435;2401.38738150561;0.903518799776586;-0.141285572705613;20;300;150;150
159;3;16;3.40982993690287;293.73002361292;2401.38738150561;1.10678719660236;-0.141285572705613;20;300;150;150
159;3;17;3.28792734494274;544.27185133664;2401.38738150561;0.893950800246145;-0.141285572705613;20;300;150;150
159;3;18;3.38506106648081;456.533046155055;2401.38738150561;1.60060765524525;-0.141285572705613;20;300;150;150
159;3;19;3.18526750963171;424.57668708526;2401.38738150561;1.08786974030834;-0.141285572705613;20;300;150;150
159;3;20;3.27935745365274;404.415104311606;2401.38738150561;1.02519649284534;-0.141285572705613;20;300;150;150
160;1;1;3.03106682056525;226.936516037317;1914.94194280949;0.506010973117116;-0.370806336454178;20;300;150;150
160;1;2;3.08634827113762;557.839800130649;1914.94194280949;1.3019119686175;-0.370806336454178;20;300;150;150
160;1;3;3.04086857698792;510.78983855261;1914.94194280949;0.997408284738571;-0.370806336454178;20;300;150;150
160;1;4;3.13582759694646;686.937423892829;1914.94194280949;1.03784284132412;-0.370806336454178;20;300;150;150
160;1;5;3.02303263886361;531.183847817038;1914.94194280949;1.37091252462132;-0.370806336454178;20;300;150;150
160;2;6;2.92777403510937;691.523159918641;1914.94194280949;1.22284356866645;-0.370806336454178;20;300;150;150
160;2;7;2.91833114445035;337.410660940057;1914.94194280949;1.16808593167485;-0.370806336454178;20;300;150;150
160;2;8;2.81430187520982;261.363135193589;1914.94194280949;0.678827792303708;-0.370806336454178;20;300;150;150
160;2;9;2.95815101732585;291.573016131032;1914.94194280949;1.0504953548746;-0.370806336454178;20;300;150;150
160;2;10;3.01354136157239;453.567243506268;1914.94194280949;1.45987507868797;-0.370806336454178;20;300;150;150
160;3;11;3.1367404181699;188.52807780797;1914.94194280949;1.3460216719863;-0.370806336454178;20;300;150;150
160;3;12;3.13807592180266;678.927048314531;1914.94194280949;1.55857070875239;-0.370806336454178;20;300;150;150
160;3;13;3.09258261308115;315.157045924139;1914.94194280949;1.73453235486344;-0.370806336454178;20;300;150;150
160;3;14;3.13649717262964;734.998140056631;1914.94194280949;1.63592444766994;-0.370806336454178;20;300;150;150
160;3;15;3.24448134092558;182.026764539991;1914.94194280949;0.963837003113112;-0.370806336454178;20;300;150;150
160;3;16;3.17550894348693;238.462977667221;1914.94194280949;0.784630061312467;-0.370806336454178;20;300;150;150
160;3;17;3.05309850054438;281.746535854694;1914.94194280949;1.20112379140317;-0.370806336454178;20;300;150;150
160;3;18;3.1093588403511;123.072872367026;1914.94194280949;0.763794556778095;-0.370806336454178;20;300;150;150
160;3;19;3.10008302120715;266.628241919159;1914.94194280949;1.22371074913291;-0.370806336454178;20;300;150;150
160;3;20;3.18554579653583;526.385710619116;1914.94194280949;1.70119709072879;-0.370806336454178;20;300;150;150
161;1;1;2.96433226470354;242.37356579036;2117.9134101082;0.748952278705433;-0.487903104292815;20;300;150;150
161;1;2;2.82592356273155;291.630386966659;2117.9134101082;0.886422800554417;-0.487903104292815;20;300;150;150
161;1;3;2.77366018692247;265.824560790289;2117.9134101082;0.931433376426054;-0.487903104292815;20;300;150;150
161;1;4;2.7631790395395;292.178750766819;2117.9134101082;1.33088648474904;-0.487903104292815;20;300;150;150
161;1;5;2.84983589009342;514.571080920163;2117.9134101082;1.32464681963284;-0.487903104292815;20;300;150;150
161;2;6;3.01327438277208;333.692473084477;2117.9134101082;0.952998612301112;-0.487903104292815;20;300;150;150
161;2;7;3.07297926107303;525.070967555932;2117.9134101082;0.880560169947678;-0.487903104292815;20;300;150;150
161;2;8;2.95692750012893;566.02329855077;2117.9134101082;1.42586854284063;-0.487903104292815;20;300;150;150
161;2;9;2.90156732163443;378.749424241833;2117.9134101082;1.24084362745117;-0.487903104292815;20;300;150;150
161;2;10;2.94501535137366;390.371315636816;2117.9134101082;1.23763307342283;-0.487903104292815;20;300;150;150
161;3;11;3.29968905897577;555.318686354613;2117.9134101082;1.69691599901203;-0.487903104292815;20;300;150;150
161;3;12;3.24059795268282;213.202995021454;2117.9134101082;1.26009970543238;-0.487903104292815;20;300;150;150
161;3;13;3.26007516415247;701.244368665762;2117.9134101082;1.54187918489675;-0.487903104292815;20;300;150;150
161;3;14;3.16050448855944;232.890693286822;2117.9134101082;1.20217350232906;-0.487903104292815;20;300;150;150
161;3;15;3.30210516873277;714.627873174727;2117.9134101082;1.59919870754898;-0.487903104292815;20;300;150;150
161;3;16;3.18206174414505;247.592891418485;2117.9134101082;1.1404308294625;-0.487903104292815;20;300;150;150
161;3;17;3.21368034780257;274.243241946743;2117.9134101082;1.48837651150629;-0.487903104292815;20;300;150;150
161;3;18;3.23053206614486;478.616817844986;2117.9134101082;1.72643855735185;-0.487903104292815;20;300;150;150
161;3;19;3.2353452017036;319.059224411942;2117.9134101082;1.27329905821511;-0.487903104292815;20;300;150;150
161;3;20;3.33837504027318;344.803973462152;2117.9134101082;1.17991530170977;-0.487903104292815;20;300;150;150
162;1;1;2.94660713440814;264.94992451414;2120.51387125746;0.707158082586558;0.258249707503029;20;300;150;150
162;1;2;2.95575108891064;409.321676116904;2120.51387125746;0.823401379477045;0.258249707503029;20;300;150;150
162;1;3;3.07278176103944;434.802659776163;2120.51387125746;0.61087021836011;0.258249707503029;20;300;150;150
162;1;4;2.94067358888569;376.533570845388;2120.51387125746;0.875210054242112;0.258249707503029;20;300;150;150
162;1;5;3.08468836139978;283.304531032324;2120.51387125746;0.829903979134036;0.258249707503029;20;300;150;150
162;2;6;3.01587559705926;250.308925670464;2120.51387125746;0.842105172194619;0.258249707503029;20;300;150;150
162;2;7;3.02837973556655;462.757381792285;2120.51387125746;1.31711885130711;0.258249707503029;20;300;150;150
162;2;8;3.06129126820331;551.714495691671;2120.51387125746;1.03168531423756;0.258249707503029;20;300;150;150
162;2;9;3.1341376367888;456.035401645638;2120.51387125746;1.02112204850888;0.258249707503029;20;300;150;150
162;2;10;3.18822990291504;757.090182853028;2120.51387125746;1.27430970898665;0.258249707503029;20;300;150;150
162;3;11;3.36704895453773;268.843294770728;2120.51387125746;0.870262770779979;0.258249707503029;20;300;150;150
162;3;12;3.25205917037769;163.048987812296;2120.51387125746;1.37545015191753;0.258249707503029;20;300;150;150
162;3;13;3.32380159800233;654.736195126342;2120.51387125746;1.09664868555055;0.258249707503029;20;300;150;150
162;3;14;3.33173047518927;216.75254476868;2120.51387125746;1.08461938583988;0.258249707503029;20;300;150;150
162;3;15;3.34473344323162;213.783060887287;2120.51387125746;1.32461656338098;0.258249707503029;20;300;150;150
162;3;16;3.3685180994507;711.642511039943;2120.51387125746;1.61393764105878;0.258249707503029;20;300;150;150
162;3;17;3.28505348365749;217.461692687439;2120.51387125746;0.948563072170653;0.258249707503029;20;300;150;150
162;3;18;3.27617085469624;368.947941602909;2120.51387125746;1.42245096369765;0.258249707503029;20;300;150;150
162;3;19;3.27474707541733;378.648902982005;2120.51387125746;1.65183137098007;0.258249707503029;20;300;150;150
162;3;20;3.33486823961841;438.802247126906;2120.51387125746;0.949157181618953;0.258249707503029;20;300;150;150
163;1;1;2.88212617068637;239.719133474201;2178.3657452169;0.798284149829983;-0.198754923759132;20;300;150;150
163;1;2;2.89894162951563;279.721161024705;2178.3657452169;0.996520270263375;-0.198754923759132;20;300;150;150
163;1;3;2.96807693184336;813.856042290199;2178.3657452169;1.38990423168468;-0.198754923759132;20;300;150;150
163;1;4;3.01318759439733;341.970164202798;2178.3657452169;1.0014145898686;-0.198754923759132;20;300;150;150
163;1;5;2.86619150816156;193.999262819532;2178.3657452169;0.776995239103975;-0.198754923759132;20;300;150;150
163;2;6;2.92850899754903;554.155959427094;2178.3657452169;1.03395817866685;-0.198754923759132;20;300;150;150
163;2;7;2.99496735347569;560.587793210258;2178.3657452169;1.07424955378564;-0.198754923759132;20;300;150;150
163;2;8;2.96838538868743;401.734425950101;2178.3657452169;0.912804401721059;-0.198754923759132;20;300;150;150
163;2;9;2.95381948779638;224.000780067445;2178.3657452169;0.514763662805043;-0.198754923759132;20;300;150;150
163;2;10;2.96622956209527;248.027602159158;2178.3657452169;1.20276480342825;-0.198754923759132;20;300;150;150
163;3;11;3.36650190696102;473.449273739371;2178.3657452169;1.25674715148699;-0.198754923759132;20;300;150;150
163;3;12;3.29322977606292;323.446142568197;2178.3657452169;1.13126609842696;-0.198754923759132;20;300;150;150
163;3;13;3.35996998074651;214.096208664287;2178.3657452169;0.814931534873855;-0.198754923759132;20;300;150;150
163;3;14;3.28032719664866;356.022777275545;2178.3657452169;1.10857996066101;-0.198754923759132;20;300;150;150
163;3;15;3.29750089719677;511.181728154258;2178.3657452169;0.984251242532243;-0.198754923759132;20;300;150;150
163;3;16;3.32938778050798;394.712404381139;2178.3657452169;0.95350405288897;-0.198754923759132;20;300;150;150
163;3;17;3.29956793967647;876.098050556617;2178.3657452169;1.56377958316422;-0.198754923759132;20;300;150;150
163;3;18;3.36998436866431;219.013734453567;2178.3657452169;1.14343459359347;-0.198754923759132;20;300;150;150
163;3;19;3.27441805638458;316.40466390404;2178.3657452169;0.803575170861494;-0.198754923759132;20;300;150;150
163;3;20;3.32168439573188;279.436946460586;2178.3657452169;1.12505157827247;-0.198754923759132;20;300;150;150
164;1;1;3.17504842376572;695.132844142533;2334.20881142448;1.27499417741767;0.289476329698851;20;300;150;150
164;1;2;3.1220264537619;190.36084045539;2334.20881142448;0.665297620870777;0.289476329698851;20;300;150;150
164;1;3;3.13548597623118;677.819849363495;2334.20881142448;1.41221889703666;0.289476329698851;20;300;150;150
164;1;4;2.98292822558898;207.857363978751;2334.20881142448;0.819205781809233;0.289476329698851;20;300;150;150
164;1;5;3.14008112346522;414.732976514305;2334.20881142448;0.829779668283949;0.289476329698851;20;300;150;150
164;2;6;3.00410503233869;197.300071367687;2334.20881142448;0.704235670095109;0.289476329698851;20;300;150;150
164;2;7;3.02782483445252;526.143240867799;2334.20881142448;1.26721473637981;0.289476329698851;20;300;150;150
164;2;8;3.0576445245872;467.491439696448;2334.20881142448;0.569973148952825;0.289476329698851;20;300;150;150
164;2;9;2.9814575112234;839.224909354707;2334.20881142448;1.45003394801361;0.289476329698851;20;300;150;150
164;2;10;3.06544789059136;176.524812265947;2334.20881142448;0.658209784906886;0.289476329698851;20;300;150;150
164;3;11;3.24935244196318;262.45717039162;2334.20881142448;1.036445866401;0.289476329698851;20;300;150;150
164;3;12;3.14644632362041;275.423807238574;2334.20881142448;1.43712911473695;0.289476329698851;20;300;150;150
164;3;13;3.28377800146673;192.270782084093;2334.20881142448;0.891149823637791;0.289476329698851;20;300;150;150
164;3;14;3.22130979397601;191.395347208679;2334.20881142448;1.26208665048343;0.289476329698851;20;300;150;150
164;3;15;3.16482842336165;559.962251670162;2334.20881142448;1.47132692729416;0.289476329698851;20;300;150;150
164;3;16;3.13861550296815;475.313564614558;2334.20881142448;1.67884513561986;0.289476329698851;20;300;150;150
164;3;17;3.3507870728351;395.399133159019;2334.20881142448;1.48210385001626;0.289476329698851;20;300;150;150
164;3;18;3.26762227415443;429.344729563878;2334.20881142448;1.49984802073812;0.289476329698851;20;300;150;150
164;3;19;3.17011550919265;244.212410701177;2334.20881142448;1.1573196031055;0.289476329698851;20;300;150;150
164;3;20;3.23953167644567;247.423643936701;2334.20881142448;0.989491695587883;0.289476329698851;20;300;150;150
165;1;1;2.88162845167991;254.190758192458;1720.23109414403;1.02085047508304;-0.356380949774887;20;300;150;150
165;1;2;2.88733724559707;172.345482211621;1720.23109414403;0.719077360108904;-0.356380949774887;20;300;150;150
165;1;3;2.86997796096084;468.645983517983;1720.23109414403;1.34238790389875;-0.356380949774887;20;300;150;150
165;1;4;3.05051767781351;690.941933026503;1720.23109414403;1.16293290905129;-0.356380949774887;20;300;150;150
165;1;5;2.95557660904441;341.302395563768;1720.23109414403;1.31623528516646;-0.356380949774887;20;300;150;150
165;2;6;3.10063609980151;503.534357291792;1720.23109414403;1.29387760010257;-0.356380949774887;20;300;150;150
165;2;7;2.98841813186195;335.305239497901;1720.23109414403;0.969105203551762;-0.356380949774887;20;300;150;150
165;2;8;3.15425639666549;286.912207060904;1720.23109414403;0.809524979334574;-0.356380949774887;20;300;150;150
165;2;9;3.04598976222047;308.215999325064;1720.23109414403;1.18757924751374;-0.356380949774887;20;300;150;150
165;2;10;3.02100086343432;1141.44923008801;1720.23109414403;1.48685222338997;-0.356380949774887;20;300;150;150
165;3;11;3.15169292765519;429.417173162421;1720.23109414403;1.51993387585554;-0.356380949774887;20;300;150;150
165;3;12;3.25231633046209;875.309240533223;1720.23109414403;1.57958084672519;-0.356380949774887;20;300;150;150
165;3;13;3.21390782452947;230.767499945209;1720.23109414403;1.45608476545031;-0.356380949774887;20;300;150;150
165;3;14;3.2865299400348;319.606061195124;1720.23109414403;1.34533641864775;-0.356380949774887;20;300;150;150
165;3;15;3.28066409199747;521.863424404743;1720.23109414403;1.50287412008254;-0.356380949774887;20;300;150;150
165;3;16;3.21417777255512;164.559248158106;1720.23109414403;1.24672220382524;-0.356380949774887;20;300;150;150
165;3;17;3.29770648947791;608.18005129606;1720.23109414403;1.61513265401206;-0.356380949774887;20;300;150;150
165;3;18;3.16111164444734;155.462638255375;1720.23109414403;0.818027694129412;-0.356380949774887;20;300;150;150
165;3;19;3.21806506557989;260.325306089983;1720.23109414403;1.71854594021299;-0.356380949774887;20;300;150;150
165;3;20;3.19780455009777;211.434677039712;1720.23109414403;0.848756311971;-0.356380949774887;20;300;150;150
166;1;1;3.18106682279668;543.744591622593;2130.5666275643;1.04697708645527;0.144117732631756;20;300;150;150
166;1;2;3.0389189792437;442.886199054122;2130.5666275643;0.902969908979534;0.144117732631756;20;300;150;150
166;1;3;3.10328060686336;192.506228819925;2130.5666275643;0.607040155400183;0.144117732631756;20;300;150;150
166;1;4;3.15428117411229;878.952518271392;2130.5666275643;1.22416617048062;0.144117732631756;20;300;150;150
166;1;5;3.11717013033754;353.794114914036;2130.5666275643;1.11368234796058;0.144117732631756;20;300;150;150
166;2;6;2.91672801075414;219.89685220572;2130.5666275643;1.28296819251806;0.144117732631756;20;300;150;150
166;2;7;3.06466914455777;255.329046013281;2130.5666275643;1.06662058244164;0.144117732631756;20;300;150;150
166;2;8;3.0545888983459;690.30048582659;2130.5666275643;1.31131915870692;0.144117732631756;20;300;150;150
166;2;9;3.04622004174607;439.244977556786;2130.5666275643;1.07677586024099;0.144117732631756;20;300;150;150
166;2;10;3.03002868000283;480.243717091842;2130.5666275643;1.44402919384166;0.144117732631756;20;300;150;150
166;3;11;3.27996952813576;560.938244246962;2130.5666275643;1.62145214894168;0.144117732631756;20;300;150;150
166;3;12;3.20476072940894;233.28427484954;2130.5666275643;1.25760220794477;0.144117732631756;20;300;150;150
166;3;13;3.15916991593152;311.064524731213;2130.5666275643;1.53882316501246;0.144117732631756;20;300;150;150
166;3;14;3.1712718577546;294.690201831786;2130.5666275643;1.2230306408997;0.144117732631756;20;300;150;150
166;3;15;3.31850108232129;408.528278309806;2130.5666275643;1.57880169848844;0.144117732631756;20;300;150;150
166;3;16;3.17422647799048;231.1875376565;2130.5666275643;1.07248158806195;0.144117732631756;20;300;150;150
166;3;17;3.25628811281919;459.350083735294;2130.5666275643;1.72614653522736;0.144117732631756;20;300;150;150
166;3;18;3.22031032307712;241.931642388291;2130.5666275643;1.02821104026314;0.144117732631756;20;300;150;150
166;3;19;3.2698031772534;166.922379902212;2130.5666275643;0.822830804812429;0.144117732631756;20;300;150;150
166;3;20;3.17077092507071;464.637473407807;2130.5666275643;1.50122360587201;0.144117732631756;20;300;150;150
167;1;1;2.95082953846341;331.524336225645;1944.4228902311;1.33118862053417;0.341600480808911;20;300;150;150
167;1;2;3.02160120669042;377.756324818598;1944.4228902311;1.42233809333113;0.341600480808911;20;300;150;150
167;1;3;3.10099283995259;430.852310385386;1944.4228902311;0.827024293370015;0.341600480808911;20;300;150;150
167;1;4;3.04753858399353;449.26067167783;1944.4228902311;1.30406926257071;0.341600480808911;20;300;150;150
167;1;5;3.03327063613938;315.907321338398;1944.4228902311;1.03825033330057;0.341600480808911;20;300;150;150
167;2;6;3.15079783875806;465.298169780558;1944.4228902311;0.963294879079307;0.341600480808911;20;300;150;150
167;2;7;3.06889798708098;376.451688365115;1944.4228902311;1.32075025085467;0.341600480808911;20;300;150;150
167;2;8;3.11982114630287;650.559290310621;1944.4228902311;1.45190650619145;0.341600480808911;20;300;150;150
