market;firm;product;price;quantity;quantity_0;x;v;J;T_pre
80;1;4;3.01823417876339;537.585540760249;2012.27526918567;1.19961698639706;0.10282792316263;20;150
80;1;5;3.04066875237704;428.191312454483;2012.27526918567;1.12525518017904;0.10282792316263;20;150
80;2;6;2.94364852455369;159.744426341723;2012.27526918567;1.04306217534385;0.10282792316263;20;150
80;2;7;2.93840345649892;205.531927148639;2012.27526918567;0.939037203387669;0.10282792316263;20;150
80;2;8;2.96684027699547;222.856427124965;2012.27526918567;0.787427267482543;0.10282792316263;20;150
80;2;9;2.98067450809484;297.884768713881;2012.27526918567;1.00165910674669;0.10282792316263;20;150
80;2;10;2.94961489359661;502.755713635757;2012.27526918567;1.26154618566965;0.10282792316263;20;150
80;3;11;2.96584136929958;779.913654628034;2012.27526918567;1.51240804878871;0.10282792316263;20;150
80;3;12;3.01991333336954;420.639270746365;2012.27526918567;1.32605590149656;0.10282792316263;20;150
80;3;13;3.04336807439402;943.478432195157;2012.27526918567;1.49766283764172;0.10282792316263;20;150
80;4;14;3.07332583949724;600.254137059101;2012.27526918567;1.39553450598132;0.10282792316263;20;150
80;4;15;3.20382853151827;301.658781246984;2012.27526918567;0.873219518324506;0.10282792316263;20;150
80;4;16;3.10318919601428;233.726427755391;2012.27526918567;1.25439786009277;0.10282792316263;20;150
80;4;17;3.10862014800983;456.788421471873;2012.27526918567;1.09726131272163;0.10282792316263;20;150
80;4;18;3.15766656532037;419.262832904624;2012.27526918567;0.842147684805104;0.10282792316263;20;150
80;4;19;3.09447747838207;129.63095734247;2012.27526918567;0.897849468032519;0.10282792316263;20;150
80;4;20;3.18717196103296;520.482344403443;2012.27526918567;0.948169701066402;0.10282792316263;20;150
81;1;1;2.93010330411181;240.525618103457;1883.84342596955;1.17227023745743;-0.232560754711053;20;150
81;1;2;2.90603341709669;327.862831821132;1883.84342596955;0.931511182901891;-0.232560754711053;20;150
81;1;3;3.04224256991531;693.194720658288;1883.84342596955;1.19440390968455;-0.232560754711053;20;150
81;1;4;2.96109920278202;260.4461183477;1883.84342596955;0.756784563270148;-0.232560754711053;20;150
81;1;5;2.99076119504218;204.145470689401;1883.84342596955;0.50975864988516;-0.232560754711053;20;150
81;2;6;2.99270756186064;330.601824863044;1883.84342596955;1.03228307106089;-0.232560754711053;20;150
81;2;7;2.92761302178477;164.929108937114;1883.84342596955;0.779391965252965;-0.232560754711053;20;150
81;2;8;2.96970123696495;997.223596470823;1883.84342596955;1.44623015351993;-0.232560754711053;20;150
81;2;9;2.94735494843675;276.633828952546;1883.84342596955;1.40644326651;-0.232560754711053;20;150
81;2;10;2.99663205081739;393.412568978553;1883.84342596955;0.892684575974112;-0.232560754711053;20;150
81;3;11;2.83649529104235;177.392974496342;1883.84342596955;0.774855233844872;-0.232560754711053;20;150
81;3;12;2.88519338979063;903.158531817593;1883.84342596955;1.42143679657246;-0.232560754711053;20;150
81;3;13;2.93641438256261;340.998472273101;1883.84342596955;1.58717063537705;-0.232560754711053;20;150
81;4;14;2.99171092217245;398.677842852581;1883.84342596955;1.72149963831126;-0.232560754711053;20;150
81;4;15;3.10714011005195;212.842837320091;1883.84342596955;0.806932885435248;-0.232560754711053;20;150
81;4;16;3.00238379268281;398.250676668;1883.84342596955;1.20032381273345;-0.232560754711053;20;150
81;4;17;2.97669284775927;321.755263386225;1883.84342596955;1.33247030173629;-0.232560754711053;20;150
81;4;18;2.94602106993223;270.161977175702;1883.84342596955;1.4366378144963;-0.232560754711053;20;150
81;4;19;3.09400252961109;321.190937253004;1883.84342596955;1.469432752596;-0.232560754711053;20;150
81;4;20;3.09599090191999;882.751372965751;1883.84342596955;1.40004075192539;-0.232560754711053;20;150
82;1;1;3.03047932358824;270.62570960907;2082.60885871441;1.22691455091265;0.185384662580998;20;150
82;1;2;3.05997092140966;308.161230221363;2082.60885871441;0.873847665839982;0.185384662580998;20;150
82;1;3;3.03294169713909;796.325233727563;2082.60885871441;1.08158208321287;0.185384662580998;20;150
82;1;4;3.01272769958912;147.4971691435;2082.60885871441;0.6161185127794;0.185384662580998;20;150
82;1;5;3.00822372451889;175.16143205595;2082.60885871441;0.557654361214872;0.185384662580998;20;150
82;2;6;3.09435361951419;430.619963775223;2082.60885871441;1.47976522397599;0.185384662580998;20;150
82;2;7;3.10341179314883;321.562486379269;2082.60885871441;0.784823726860618;0.185384662580998;20;150
82;2;8;3.1403733796585;661.060702911108;2082.60885871441;1.0949742988096;0.185384662580998;20;150
82;2;9;3.0893718415486;665.5844751247;2082.60885871441;1.46216103101126;0.185384662580998;20;150
82;2;10;3.06049388445598;304.844457598792;2082.60885871441;0.685778263408578;0.185384662580998;20;150
82;3;11;3.0493438846046;352.000527234256;2082.60885871441;0.943039815977027;0.185384662580998;20;150
82;3;12;2.95973454595811;665.978035924434;2082.60885871441;1.09164410464514;0.185384662580998;20;150
82;3;13;2.90885554306972;621.194374952279;2082.60885871441;1.68289789581808;0.185384662580998;20;150
82;4;14;3.01362114366036;386.042251948899;2082.60885871441;1.1406675366176;0.185384662580998;20;150
82;4;15;2.96218795799431;265.599838828961;2082.60885871441;1.02321670799996;0.185384662580998;20;150
82;4;16;3.08983431800841;186.911997740556;2082.60885871441;0.901947079846844;0.185384662580998;20;150
82;4;17;3.03673684116493;176.683379820448;2082.60885871441;1.14710884274345;0.185384662580998;20;150
82;4;18;3.0168869442436;367.37517059876;2082.60885871441;1.12472246695124;0.185384662580998;20;150
82;4;19;3.05376646402536;154.519648965558;2082.60885871441;0.881114707043005;0.185384662580998;20;150
82;4;20;3.09945605988775;659.643054724902;2082.60885871441;1.18504071789563;0.185384662580998;20;150
83;1;1;3.07226185329336;453.891973777472;1988.89961129361;0.591513167212611;0.60350932318167;20;150
83;1;2;3.01071560474133;152.955175387707;1988.89961129361;1.11462695801295;0.60350932318167;20;150
83;1;3;2.94196060530073;144.396666708006;1988.89961129361;0.510979092290812;0.60350932318167;20;150
83;1;4;2.95643461130882;240.285853032397;1988.89961129361;1.07326038326337;0.60350932318167;20;150
83;1;5;2.97398288157784;337.198621092821;1988.89961129361;1.28972985802576;0.60350932318167;20;150
83;2;6;3.00993765423846;161.519447438967;1988.89961129361;0.735366773150869;0.60350932318167;20;150
83;2;7;2.95418043105458;150.177758148552;1988.89961129361;0.948019713464051;0.60350932318167;20;150
83;2;8;3.16863192219446;589.909591487128;1988.89961129361;1.06935818328493;0.60350932318167;20;150
83;2;9;3.03784675030926;429.518789536601;1988.89961129361;0.561401442290847;0.60350932318167;20;150
83;2;10;2.99510183357701;217.953719628408;1988.89961129361;0.996288885639885;0.60350932318167;20;150
83;3;11;3.07820989667463;432.379333157712;1988.89961129361;1.3923152345853;0.60350932318167;20;150
83;3;12;3.02242781864301;464.094465677045;1988.89961129361;0.971265730127105;0.60350932318167;20;150
83;3;13;3.07267874149962;1047.1462968697;1988.89961129361;1.58705644553188;0.60350932318167;20;150
83;4;14;3.27077098262279;598.77609116064;1988.89961129361;1.72107523144251;0.60350932318167;20;150
83;4;15;3.37360566589794;771.161672421409;1988.89961129361;1.59637288769317;0.60350932318167;20;150
83;4;16;3.37207903762144;243.442235708891;1988.89961129361;1.25599945589055;0.60350932318167;20;150
83;4;17;3.11731056851744;124.549277876159;1988.89961129361;1.02887561114523;0.60350932318167;20;150
83;4;18;3.29012540363508;816.301912997446;1988.89961129361;1.4966172218282;0.60350932318167;20;150
83;4;19;3.20936675620409;169.949597086213;1988.89961129361;0.98693038411287;0.60350932318167;20;150
83;4;20;3.26730247480354;465.491909513113;1988.89961129361;1.70734528161912;0.60350932318167;20;150
84;1;1;3.05356696869401;329.857563330735;1992.30777522506;1.12026003607777;0.0741404897397102;20;150
84;1;2;2.97359382633019;573.176418426459;1992.30777522506;1.10026214550763;0.0741404897397102;20;150
84;1;3;3.02088848508367;160.89808965849;1992.30777522506;0.672604501647669;0.0741404897397102;20;150
84;1;4;2.93135260580488;277.403853977233;1992.30777522506;0.590346738143225;0.0741404897397102;20;150
84;1;5;2.84393818376781;137.432519533507;1992.30777522506;0.755262202643589;0.0741404897397102;20;150
84;2;6;2.94279881404433;311.280514004122;1992.30777522506;1.35857053125921;0.0741404897397102;20;150
84;2;7;2.92463346583489;295.618811646323;1992.30777522506;1.41106705339779;0.0741404897397102;20;150
84;2;8;3.01369626439259;533.03325293219;1992.30777522506;1.19963376722576;0.0741404897397102;20;150
84;2;9;2.96447256792175;325.851654349078;1992.30777522506;1.22518235502339;0.0741404897397102;20;150
84;2;10;2.95891426612758;217.724658988419;1992.30777522506;0.729886078857496;0.0741404897397102;20;150
84;3;11;3.03279785527098;825.352142711911;1992.30777522506;1.32605345632135;0.0741404897397102;20;150
84;3;12;2.99652342835946;608.901179557326;1992.30777522506;1.56062810500794;0.0741404897397102;20;150
84;3;13;2.895652523056;362.666381412945;1992.30777522506;1.15384336838407;0.0741404897397102;20;150
84;4;14;3.12582003595311;643.644758868676;1992.30777522506;1.73843926719975;0.0741404897397102;20;150
84;4;15;3.14655216936887;272.649667478567;1992.30777522506;0.839998814986888;0.0741404897397102;20;150
84;4;16;3.232927016155;359.993541650388;1992.30777522506;1.07094103264776;0.0741404897397102;20;150
84;4;17;3.10278769004181;440.510362781324;1992.30777522506;1.26140893881918;0.0741404897397102;20;150
84;4;18;3.16970078629817;194.323153535198;1992.30777522506;0.810606366568242;0.0741404897397102;20;150
84;4;19;3.18852084773699;589.083686730754;1992.30777522506;1.47568792354584;0.0741404897397102;20;150
84;4;20;3.2131128250893;548.290013201294;1992.30777522506;1.30655574856199;0.0741404897397102;20;150
85;1;1;3.12388666984797;510.257926967618;1841.02113685664;1.02935990248126;0.220963929826328;20;150
85;1;2;3.0480847104223;938.207736090214;1841.02113685664;1.3299824320332;0.220963929826328;20;150
85;1;3;2.95170832816025;286.405523633322;1841.02113685664;1.3587590340718;0.220963929826328;20;150
85;1;4;3.00623134768424;214.49834288642;1841.02113685664;1.28902892331395;0.220963929826328;20;150
85;1;5;3.08952132759573;167.19827945408;1841.02113685664;0.817833053726228;0.220963929826328;20;150
85;2;6;3.0679561985669;305.406450781568;1841.02113685664;0.952207453762982;0.220963929826328;20;150
85;2;7;2.8969729800361;474.066990944279;1841.02113685664;1.25222797004994;0.220963929826328;20;150
85;2;8;3.09136646313212;449.527413749608;1841.02113685664;0.609861705750686;0.220963929826328;20;150
85;2;9;2.98910935706424;197.397954132462;1841.02113685664;0.609742368593904;0.220963929826328;20;150
85;2;10;2.94661309240914;188.869092941512;1841.02113685664;0.769883663704401;0.220963929826328;20;150
85;3;11;3.02845546425839;512.769505590747;1841.02113685664;1.27463734539631;0.220963929826328;20;150
85;3;12;3.16492612127786;725.358178844862;1841.02113685664;1.7226510769775;0.220963929826328;20;150
85;3;13;3.00801901261885;703.746190091758;1841.02113685664;1.46040868527817;0.220963929826328;20;150
85;4;14;3.15849171874679;277.180471311762;1841.02113685664;1.06185994514753;0.220963929826328;20;150
85;4;15;3.06869564614985;365.824634466113;1841.02113685664;1.04145712764773;0.220963929826328;20;150
85;4;16;3.07240723296099;587.772160580644;1841.02113685664;1.60035733737462;0.220963929826328;20;150
85;4;17;3.08026362907858;496.619380910978;1841.02113685664;1.66164742400785;0.220963929826328;20;150
85;4;18;3.00733276408643;407.021371812958;1841.02113685664;1.38927614727606;0.220963929826328;20;150
85;4;19;3.03261610558072;183.422936477386;1841.02113685664;1.00537029794444;0.220963929826328;20;150
85;4;20;3.0532438796105;167.42832147507;1841.02113685664;0.838665840032283;0.220963929826328;20;150
86;1;1;3.01863875741029;633.540668012299;1773.63747127828;1.33825558753723;-0.261029752897203;20;150
86;1;2;3.10060226379087;363.98354003576;1773.63747127828;1.08471861926332;-0.261029752897203;20;150
86;1;3;3.09761231484165;1097.86810209108;1773.63747127828;1.44810873539602;-0.261029752897203;20;150
86;1;4;3.02062675657759;88.9132744029353;1773.63747127828;0.561028929192509;-0.261029752897203;20;150
86;1;5;3.0163329571013;459.952486264881;1773.63747127828;1.08464130335511;-0.261029752897203;20;150
86;2;6;2.92972377752208;335.113014804905;1773.63747127828;0.785108085658642;-0.261029752897203;20;150
86;2;7;2.86669703633836;246.019636102525;1773.63747127828;1.32773217344826;-0.261029752897203;20;150
86;2;8;3.02333052279049;476.805457673498;1773.63747127828;0.690986440697398;-0.261029752897203;20;150
86;2;9;2.90567031276285;494.495013348165;1773.63747127828;0.942529962202884;-0.261029752897203;20;150
86;2;10;2.96883038531222;279.284179733667;1773.63747127828;0.893411506367576;-0.261029752897203;20;150
86;3;11;2.78014536365565;606.027997929139;1773.63747127828;1.57657397904276;-0.261029752897203;20;150
86;3;12;2.79660300596783;537.712297554083;1773.63747127828;1.42687109343842;-0.261029752897203;20;150
86;3;13;2.85527741562154;161.544326179161;1773.63747127828;0.957603034379981;-0.261029752897203;20;150
86;4;14;3.10189619927423;380.081143993192;1773.63747127828;1.06810472615026;-0.261029752897203;20;150
86;4;15;2.94356322236857;201.008098352392;1773.63747127828;0.883810985356126;-0.261029752897203;20;150
86;4;16;3.07303402220609;521.969614524164;1773.63747127828;1.42146288947803;-0.261029752897203;20;150
86;4;17;2.9261060232402;420.870625107376;1773.63747127828;1.32099107546241;-0.261029752897203;20;150
86;4;18;2.97256569315092;396.086120662152;1773.63747127828;0.919767066026489;-0.261029752897203;20;150
86;4;19;3.00508533877335;120.76330854812;1773.63747127828;0.897655777151737;-0.261029752897203;20;150
86;4;20;2.97699820722656;404.32362340222;1773.63747127828;1.22607971826746;-0.261029752897203;20;150
87;1;1;2.88497113025571;611.950380446091;1940.94033715156;1.40810241650695;-0.174147708527777;20;150
87;1;2;2.87802452713483;310.468984898271;1940.94033715156;1.05217502671583;-0.174147708527777;20;150
87;1;3;2.8258078391898;237.334611962036;1940.94033715156;0.532939892749877;-0.174147708527777;20;150
87;1;4;2.86822096884112;175.151811949872;1940.94033715156;0.553862926435556;-0.174147708527777;20;150
87;1;5;2.90607430698288;331.702891735675;1940.94033715156;1.3050632285589;-0.174147708527777;20;150
87;2;6;2.86842069361549;326.791547777557;1940.94033715156;0.951374854703448;-0.174147708527777;20;150
87;2;7;2.92798223944569;189.766179976859;1940.94033715156;0.882646229559959;-0.174147708527777;20;150
87;2;8;3.0082340255035;529.037318901837;1940.94033715156;1.28964370368969;-0.174147708527777;20;150
87;2;9;2.85598339927723;230.358593757876;1940.94033715156;0.864286869499794;-0.174147708527777;20;150
87;2;10;2.88982560545929;475.986301643309;1940.94033715156;1.03234993499891;-0.174147708527777;20;150
87;3;11;3.01943331806883;436.609222837909;1940.94033715156;1.46165670598127;-0.174147708527777;20;150
87;3;12;3.05690233912027;870.718651957557;1940.94033715156;1.62147651799585;-0.174147708527777;20;150
87;3;13;3.08210133710924;677.279467476895;1940.94033715156;1.07868961167223;-0.174147708527777;20;150
87;4;14;3.11776886263573;856.016027849224;1940.94033715156;1.40011802539778;-0.174147708527777;20;150
87;4;15;3.15042123665651;477.281301607065;1940.94033715156;1.72483614800276;-0.174147708527777;20;150
87;4;16;3.10244265545802;472.03001179758;1940.94033715156;0.825967361294136;-0.174147708527777;20;150
87;4;17;3.00673020078148;270.210669245769;1940.94033715156;1.33701916708277;-0.174147708527777;20;150
87;4;18;2.96423182368156;195.731984073452;1940.94033715156;1.16388649777336;-0.174147708527777;20;150
87;4;19;2.952433642805;196.225923586447;1940.94033715156;1.05913642646627;-0.174147708527777;20;150
87;4;20;3.05033354239809;188.407779367163;1940.94033715156;1.0138340415268;-0.174147708527777;20;150
88;1;1;2.98775500696085;527.881166863747;1703.0438780598;1.2587662650802;-0.21303589691616;20;150
88;1;2;2.85946343888643;515.741290286905;1703.0438780598;1.49521598112975;-0.21303589691616;20;150
88;1;3;3.01762323981722;481.078789563025;1703.0438780598;0.686571444141369;-0.21303589691616;20;150
88;1;4;2.95496677471137;274.166646139316;1703.0438780598;1.28114526853476;-0.21303589691616;20;150
88;1;5;3.01626314131629;265.99169702889;1703.0438780598;0.695797981026732;-0.21303589691616;20;150
88;2;6;2.87929874734573;835.839413330903;1703.0438780598;1.49235897317993;-0.21303589691616;20;150
88;2;7;2.87427545952606;304.596899179337;1703.0438780598;1.30226156976429;-0.21303589691616;20;150
88;2;8;3.00650688262205;223.851343414734;1703.0438780598;0.924226709903306;-0.21303589691616;20;150
88;2;9;2.96890878403121;205.47744399529;1703.0438780598;1.22886386805137;-0.21303589691616;20;150
88;2;10;2.93606942682132;255.958148857434;1703.0438780598;0.998353582523552;-0.21303589691616;20;150
88;3;11;2.94385292329896;974.094875935355;1703.0438780598;1.55899026719904;-0.21303589691616;20;150
88;3;12;3.02522544599286;310.184852780194;1703.0438780598;1.10650893348105;-0.21303589691616;20;150
88;3;13;2.90981828371496;263.62236064998;1703.0438780598;0.823243434489807;-0.21303589691616;20;150
88;4;14;3.06460118154135;320.831518236835;1703.0438780598;1.34099145527485;-0.21303589691616;20;150
88;4;15;3.09049031826441;618.912395818965;1703.0438780598;1.66018783072814;-0.21303589691616;20;150
88;4;16;2.96889606579465;326.399012348797;1703.0438780598;0.94376593616661;-0.21303589691616;20;150
88;4;17;3.19354062818965;238.922040335005;1703.0438780598;1.1823677915344;-0.21303589691616;20;150
88;4;18;3.13282221652865;471.290071539661;1703.0438780598;1.49915972906801;-0.21303589691616;20;150
88;4;19;3.10299311020023;193.51536227283;1703.0438780598;0.789184486647583;-0.21303589691616;20;150
88;4;20;3.100824575855;688.600793362989;1703.0438780598;1.69632498980548;-0.21303589691616;20;150
89;1;1;3.06794401204492;677.89428366612;1791.46249870023;1.26367332366376;-0.341122572702359;20;150
89;1;2;2.98141890339827;345.472823897036;1791.46249870023;1.05882055050956;-0.341122572702359;20;150
89;1;3;2.93840488352044;434.059593574453;1791.46249870023;0.683842944465775;-0.341122572702359;20;150
89;1;4;2.86693341521352;263.149023794433;1791.46249870023;0.997948815018947;-0.341122572702359;20;150
89;1;5;2.88827883422387;335.161067349892;1791.46249870023;1.01784560023405;-0.341122572702359;20;150
89;2;6;2.90655377222327;297.363085497695;1791.46249870023;1.49424301064405;-0.341122572702359;20;150
89;2;7;2.91367051223495;429.575955963855;1791.46249870023;1.35485168309068;-0.341122572702359;20;150
89;2;8;2.91670908784806;248.476580311445;1791.46249870023;1.46240393971197;-0.341122572702359;20;150
89;2;9;2.83595333341341;241.05217902758;1791.46249870023;1.17894100897703;-0.341122572702359;20;150
89;2;10;2.99161303649974;510.799894768043;1791.46249870023;0.903501388804361;-0.341122572702359;20;150
89;3;11;2.95266394830478;964.845738124025;1791.46249870023;1.68497908617805;-0.341122572702359;20;150
89;3;12;2.90720444493556;399.034287531892;1791.46249870023;1.22948454563248;-0.341122572702359;20;150
89;3;13;2.91708220862097;257.373845731126;1791.46249870023;0.981791611663117;-0.341122572702359;20;150
89;4;14;3.05749575379457;260.652851720046;1791.46249870023;1.14629024850978;-0.341122572702359;20;150
89;4;15;3.11580260711374;664.896719853892;1791.46249870023;1.45507747511279;-0.341122572702359;20;150
89;4;16;3.08568040647192;269.246402531064;1791.46249870023;1.30855903456055;-0.341122572702359;20;150
89;4;17;3.02170605817488;318.534801030556;1791.46249870023;1.50663070089437;-0.341122572702359;20;150
89;4;18;3.0703975052349;476.240899969726;1791.46249870023;1.74548105855526;-0.341122572702359;20;150
89;4;19;3.04809524797764;285.534629766532;1791.46249870023;1.71243140436663;-0.341122572702359;20;150
89;4;20;3.04971604936642;529.172837190362;1791.46249870023;1.28506710525616;-0.341122572702359;20;150
90;1;1;3.00084133880397;543.271436791726;2388.53302484426;1.46387012997171;-0.107275336032551;20;150
90;1;2;2.95736621567447;225.718302215513;2388.53302484426;0.615625879181259;-0.107275336032551;20;150
90;1;3;2.89738144509524;191.936654315863;2388.53302484426;0.551448293230205;-0.107275336032551;20;150
90;1;4;2.86632629113816;359.772909232299;2388.53302484426;0.804348945636573;-0.107275336032551;20;150
90;1;5;2.81182226802253;293.765415922308;2388.53302484426;1.08019183314271;-0.107275336032551;20;150
90;2;6;2.94721677286195;211.680636287935;2388.53302484426;1.03096445233828;-0.107275336032551;20;150
90;2;7;2.92280299144129;432.137404480289;2388.53302484426;1.40120809265314;-0.107275336032551;20;150
90;2;8;2.99430344937557;551.50494286627;2388.53302484426;1.04055042517024;-0.107275336032551;20;150
90;2;9;2.97624208314272;247.079220088003;2388.53302484426;0.931980610856683;-0.107275336032551;20;150
90;2;10;2.89294610783472;481.919933964032;2388.53302484426;1.04266698743634;-0.107275336032551;20;150
90;3;11;2.81836687968855;431.255248215915;2388.53302484426;1.46241480578952;-0.107275336032551;20;150
90;3;12;2.98989253755322;264.951622742733;2388.53302484426;0.766674712940232;-0.107275336032551;20;150
90;3;13;2.92423925032137;767.605551418128;2388.53302484426;1.55092088205785;-0.107275336032551;20;150
90;4;14;3.05983915890614;304.996101645815;2388.53302484426;0.892509324923791;-0.107275336032551;20;150
90;4;15;3.06537766158663;531.527471798336;2388.53302484426;1.22847447290286;-0.107275336032551;20;150
90;4;16;3.12715352982621;315.822670156221;2388.53302484426;1.00683535417963;-0.107275336032551;20;150
90;4;17;3.0965451566385;477.587436429535;2388.53302484426;1.11909168882486;-0.107275336032551;20;150
90;4;18;2.94424343613017;306.609983575025;2388.53302484426;1.41176491336541;-0.107275336032551;20;150
90;4;19;2.9679602742358;238.979883386893;2388.53302484426;0.919608813454314;-0.107275336032551;20;150
90;4;20;3.09804321644798;433.344149622897;2388.53302484426;1.02878402043902;-0.107275336032551;20;150
91;1;1;3.04884604316903;325.561273918175;1861.1871554823;0.698221794513839;-0.151866410099716;20;150
91;1;2;2.87057711652725;137.656837590173;1861.1871554823;0.695071533284261;-0.151866410099716;20;150
91;1;3;2.91471204650839;363.463459294482;1861.1871554823;0.826839648349976;-0.151866410099716;20;150
91;1;4;2.89803881507829;691.448320046942;1861.1871554823;1.3803378603792;-0.151866410099716;20;150
91;1;5;2.93984813208949;380.001828054305;1861.1871554823;0.971101865015748;-0.151866410099716;20;150
91;2;6;2.93258779792902;171.751297730845;1861.1871554823;0.903969372170941;-0.151866410099716;20;150
91;2;7;3.02192766443201;277.302005679191;1861.1871554823;0.679231476423447;-0.151866410099716;20;150
91;2;8;2.88643738065383;353.58710576381;1861.1871554823;1.46892499614729;-0.151866410099716;20;150
91;2;9;2.99393400423859;617.967901110285;1861.1871554823;0.90745573780262;-0.151866410099716;20;150
91;2;10;2.88884198562244;549.948455191086;1861.1871554823;1.34448739648345;-0.151866410099716;20;150
91;3;11;2.84202780947018;293.338047185054;1861.1871554823;1.36532509713085;-0.151866410099716;20;150
91;3;12;2.88993696701868;366.693111842533;1861.1871554823;1.12661107803274;-0.151866410099716;20;150
91;3;13;2.76354547364895;650.793924649461;1861.1871554823;1.6271817493371;-0.151866410099716;20;150
91;4;14;3.12829161176277;487.195730036325;1861.1871554823;1.53485242728302;-0.151866410099716;20;150
91;4;15;3.11881701212143;191.801379981743;1861.1871554823;1.21495428331453;-0.151866410099716;20;150
91;4;16;3.10888229424094;1208.21859540736;1861.1871554823;1.56397692682093;-0.151866410099716;20;150
91;4;17;3.08443532709615;352.947005779584;1861.1871554823;1.64844413718012;-0.151866410099716;20;150
91;4;18;3.23220907702584;289.58259952071;1861.1871554823;1.17923854311483;-0.151866410099716;20;150
91;4;19;3.14998235265519;260.178217043221;1861.1871554823;1.08432941962222;-0.151866410099716;20;150
91;4;20;3.04904198232077;169.375748692412;1861.1871554823;1.34664710444525;-0.151866410099716;20;150
92;1;1;3.10830174309959;553.793485120167;2021.93093524492;1.40199080870656;-0.0254553112263417;20;150
92;1;2;3.05911184936535;400.10915673112;2021.93093524492;1.20206644935968;-0.0254553112263417;20;150
92;1;3;3.14268300073067;552.178524632908;2021.93093524492;0.877455102070865;-0.0254553112263417;20;150
92;1;4;2.96771327212442;376.818865332768;2021.93093524492;1.23495592543001;-0.0254553112263417;20;150
92;1;5;3.02491422649219;457.490133831882;2021.93093524492;1.45410278647121;-0.0254553112263417;20;150
92;2;6;2.98262469579726;388.250807418076;2021.93093524492;1.04281311310355;-0.0254553112263417;20;150
92;2;7;3.08336478305526;364.489678087827;2021.93093524492;1.04010583235937;-0.0254553112263417;20;150
92;2;8;3.01122692516838;624.189955302161;2021.93093524492;0.811109639604002;-0.0254553112263417;20;150
92;2;9;2.98503815579537;181.731682011175;2021.93093524492;0.571234571924584;-0.0254553112263417;20;150
92;2;10;2.86666824135696;278.886869454779;2021.93093524492;0.681980467169021;-0.0254553112263417;20;150
92;3;11;2.80393976113234;308.32455193266;2021.93093524492;0.842988926870678;-0.0254553112263417;20;150
92;3;12;2.83192761940868;491.066904745348;2021.93093524492;1.21348924776224;-0.0254553112263417;20;150
92;3;13;2.86848884254873;303.91971742367;2021.93093524492;0.759332512027769;-0.0254553112263417;20;150
92;4;14;3.09502175621515;607.91872022018;2021.93093524492;1.66502591173579;-0.0254553112263417;20;150
92;4;15;3.16868094885425;582.429938921505;2021.93093524492;1.3927417391331;-0.0254553112263417;20;150
92;4;16;3.1420524743167;388.426044830891;2021.93093524492;0.751419058202403;-0.0254553112263417;20;150
92;4;17;3.08541857652587;148.395872584304;2021.93093524492;0.780385272494918;-0.0254553112263417;20;150
92;4;18;3.1019845560851;402.297177465648;2021.93093524492;0.95847022330532;-0.0254553112263417;20;150
92;4;19;3.08910554751827;222.529946196125;2021.93093524492;1.2049661450021;-0.0254553112263417;20;150
92;4;20;3.10288062480322;344.821032511884;2021.93093524492;0.877266033325133;-0.0254553112263417;20;150
93;1;1;2.93125692171927;268.104153448571;1792.15634011282;0.50864768787809;-0.251657301029105;20;150
93;1;2;2.92206266137758;255.426771577984;1792.15634011282;1.22707960114853;-0.251657301029105;20;150
93;1;3;2.8547028616246;270.78346638577;1792.15634011282;0.854116466056586;-0.251657301029105;20;150
93;1;4;2.97304670321846;436.801068504462;1792.15634011282;1.28044594609602;-0.251657301029105;20;150
93;1;5;2.98195429002412;243.618470440633;1792.15634011282;0.936656641635291;-0.251657301029105;20;150
93;2;6;2.88336377537714;202.49348343113;1792.15634011282;0.936554782372268;-0.251657301029105;20;150
93;2;7;2.91220589067257;257.380120179803;1792.15634011282;0.549213180356486;-0.251657301029105;20;150
93;2;8;2.85786857496734;145.440642481561;1792.15634011282;0.54963190151939;-0.251657301029105;20;150
93;2;9;2.89169183387234;222.220239751723;1792.15634011282;0.591100175413054;-0.251657301029105;20;150
93;2;10;2.9718561804917;762.71023129499;1792.15634011282;1.09403703144412;-0.251657301029105;20;150
93;3;11;2.93375336134749;371.943090979487;1792.15634011282;0.991084055169022;-0.251657301029105;20;150
93;3;12;3.00403140518288;1281.01352640521;1792.15634011282;1.59136910197214;-0.251657301029105;20;150
93;3;13;3.00250599678421;574.06939528984;1792.15634011282;1.60721276409061;-0.251657301029105;20;150
93;4;14;3.05881218517528;742.750921997562;1792.15634011282;1.71361220095135;-0.251657301029105;20;150
93;4;15;3.15319935038894;702.116637570573;1792.15634011282;1.2388997861606;-0.251657301029105;20;150
93;4;16;3.0521833343302;147.652777119974;1792.15634011282;0.970310100568633;-0.251657301029105;20;150
93;4;17;3.0684897616027;266.949225662694;1792.15634011282;0.976208640841286;-0.251657301029105;20;150
93;4;18;3.09383241366835;246.270401958507;1792.15634011282;1.28678780451283;-0.251657301029105;20;150
93;4;19;3.0762094063034;359.702432463184;1792.15634011282;1.51210970921115;-0.251657301029105;20;150
93;4;20;3.21981443941942;450.396602943528;1792.15634011282;1.09756715044876;-0.251657301029105;20;150
94;1;1;3.10464169079356;254.074944726331;1846.8271125737;0.961231759391499;0.610594597293282;20;150
94;1;2;3.11927257717177;236.867976898889;1846.8271125737;1.13932376219936;0.610594597293282;20;150
94;1;3;3.0412418017985;576.211966182277;1846.8271125737;1.41733604086685;0.610594597293282;20;150
